id,timestamp,android_id,package_name,word_id,word_text,learning_event_type,additional_data
1982,1742271139000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
1983,1742271138000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
1984,1742271137000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1985,1742271133000,8e0e***9538,ai.elimu.vitabu,22,and,WORD_PRESSED,
1986,1742271131000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1987,1742271130000,8e0e***9538,ai.elimu.vitabu,24,big,WORD_PRESSED,
1988,1742271129000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
1989,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
1990,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
1991,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1992,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
1993,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1994,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
1995,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1996,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
1997,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1998,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
1999,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2000,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2001,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
2002,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
2003,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2004,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2005,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2006,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2007,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2008,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2009,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2010,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2011,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2012,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2013,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
2014,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2015,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
2016,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2017,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2018,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
2019,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2020,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2021,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
2022,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2023,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2024,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
2025,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2026,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2027,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2028,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2029,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2030,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
2031,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2032,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2033,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
2034,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
2035,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2036,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2037,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2038,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2039,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2040,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2041,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2042,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2043,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2044,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2045,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
2046,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2047,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
2048,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2049,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2050,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
2051,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2052,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2053,1742285476000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2054,1742285471000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2055,1742285470000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2056,1742285469000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
2057,1742285467000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2058,1742285466000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2059,1742285465000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2060,1742285457000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2061,1742285455000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2062,1742285454000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2063,1742285453000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2064,1742285447000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2065,1742285446000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2066,1742285445000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2067,1742285427000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2068,1742285425000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
2069,1742285425000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
2070,1742285424000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2071,1742285423000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2072,1742285420000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2073,1742285417000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2074,1742285416000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2075,1742285415000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2076,1742285381000,8e0e***9538,ai.elimu.vitabu,149,was,WORD_PRESSED,
2077,1742285380000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
2078,1742285378000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2079,1742285376000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
2080,1742285374000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2081,1742285367000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2082,1742285365000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2083,1742285354000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2084,1742285352000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2085,1742285341000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2086,1742285218000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2087,1742285216000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2088,1742285215000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2089,1742285212000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2090,1742285211000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2091,1742285209000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2092,1742285202000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2093,1742285197000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2094,1742285188000,8e0e***9538,ai.elimu.vitabu,156,with,WORD_PRESSED,
2095,1742271248000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2096,1742271247000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2097,1742271246000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
2098,1742271139000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
2099,1742271138000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
2100,1742271137000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2101,1742271133000,8e0e***9538,ai.elimu.vitabu,22,and,WORD_PRESSED,
2102,1742271131000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2103,1742271130000,8e0e***9538,ai.elimu.vitabu,24,big,WORD_PRESSED,
2104,1742271129000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
2105,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
2106,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2107,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2108,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
2109,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2110,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2111,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2112,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2113,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2114,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
2115,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2116,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2117,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
2118,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
2119,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2120,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2121,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2122,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2123,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2124,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2125,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2126,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2127,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2128,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2129,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
2130,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2131,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
2132,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2133,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2134,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
2135,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2136,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2137,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
2138,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2139,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2140,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
2141,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2142,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2143,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2144,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2145,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2146,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
2147,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2148,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2149,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
2150,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
2151,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2152,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2153,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2154,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2155,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2156,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2157,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2158,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2159,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2160,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2161,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
2162,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2163,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
2164,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2165,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2166,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
2167,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2168,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2169,1742285476000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2170,1742285471000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2171,1742285470000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2172,1742285469000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
2173,1742285467000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2174,1742285466000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2175,1742285465000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2176,1742285457000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2177,1742285455000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2178,1742285454000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2179,1742285453000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2180,1742285447000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2181,1742285446000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2182,1742285445000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2183,1742285427000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2184,1742285425000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
2185,1742285425000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
2186,1742285424000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2187,1742285423000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2188,1742285420000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2189,1742285417000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2190,1742285416000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2191,1742285415000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2192,1742285381000,8e0e***9538,ai.elimu.vitabu,149,was,WORD_PRESSED,
2193,1742285380000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
2194,1742285378000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2195,1742285376000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
2196,1742285374000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2197,1742285367000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2198,1742285365000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2199,1742285354000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2200,1742285352000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2201,1742285341000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2202,1742285218000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2203,1742285216000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2204,1742285215000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2205,1742285212000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2206,1742285211000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2207,1742285209000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2208,1742285202000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2209,1742285197000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2210,1742285188000,8e0e***9538,ai.elimu.vitabu,156,with,WORD_PRESSED,
2211,1742271248000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2212,1742271247000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2213,1742271246000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
2214,1742271139000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
2215,1742271138000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
2216,1742271137000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2217,1742271133000,8e0e***9538,ai.elimu.vitabu,22,and,WORD_PRESSED,
2218,1742271131000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2219,1742271130000,8e0e***9538,ai.elimu.vitabu,24,big,WORD_PRESSED,
2220,1742271129000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
2221,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
2222,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2223,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2224,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
2225,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2226,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2227,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2228,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2229,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2230,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
2231,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2232,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2233,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
2234,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
2235,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2236,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2237,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2238,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2239,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2240,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2241,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2242,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2243,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2244,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2245,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
2246,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2247,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
2248,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2249,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2250,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
2251,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2252,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2253,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
2254,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2255,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2256,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
2257,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2258,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2259,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2260,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
2261,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2262,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
2263,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2264,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2265,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
2266,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
2267,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
2268,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2269,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2270,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
2271,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2272,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
2273,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2274,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
2275,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2276,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2277,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
2278,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2279,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
2280,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2281,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
2282,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
2283,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2284,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
2285,1742285476000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2286,1742285471000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2287,1742285470000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2288,1742285469000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
2289,1742285467000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2290,1742285466000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2291,1742285465000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2292,1742285457000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2293,1742285455000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2294,1742285454000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
2295,1742285453000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2296,1742285447000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
2297,1742285446000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
