id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
1555,1742433046000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1554,1742433055000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1553,1742450682000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1552,1742450688000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1551,1742450705000,ai.elimu.vitabu.debug,งาน,,WORD_PRESSED,
1550,1742450707000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1549,1742450717000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1548,1742450719000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1547,1742450724000,ai.elimu.vitabu.debug,งาน,,WORD_PRESSED,
1546,1742450726000,ai.elimu.vitabu.debug,งาน,,WORD_PRESSED,
1545,1742450729000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1544,1742450775000,ai.elimu.vitabu.debug,จาก,,WORD_PRESSED,
1543,1742450776000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1542,1742450778000,ai.elimu.vitabu.debug,จาก,,WORD_PRESSED,
1541,1742450780000,ai.elimu.vitabu.debug,ใน,,WORD_PRESSED,
1540,1742450782000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1539,1742450808000,ai.elimu.vitabu.debug,ใน,,WORD_PRESSED,
1538,1742450811000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1537,1742450822000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1536,1742450833000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1535,1742450837000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1534,1742450840000,ai.elimu.vitabu.debug,ใน,,WORD_PRESSED,
1533,1742450879000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1532,1742450886000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1531,1742450887000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1530,1742450892000,ai.elimu.vitabu.debug,จาก,,WORD_PRESSED,
1529,1742450894000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1528,1742450896000,ai.elimu.vitabu.debug,มา,,WORD_PRESSED,
1527,1742450897000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1526,1742450899000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1525,1742450902000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1524,1742450911000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1523,1742450918000,ai.elimu.vitabu.debug,ดี,,WORD_PRESSED,
1522,1742468149000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1563,1742713060000,ai.elimu.vitabu.debug,หยิบ,,WORD_PRESSED,
1562,1742713067000,ai.elimu.vitabu.debug,หยิบ,,WORD_PRESSED,
1561,1742713077000,ai.elimu.vitabu.debug,หยิบ,,WORD_PRESSED,
1560,1742713095000,ai.elimu.vitabu.debug,สูง,,WORD_PRESSED,
1584,1742909156000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1583,1742909157000,ai.elimu.vitabu.debug,ดี,,WORD_PRESSED,
1582,1742909159000,ai.elimu.vitabu.debug,ว่า,,WORD_PRESSED,
1581,1742909160000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1580,1742909162000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1579,1742909165000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1578,1742909172000,ai.elimu.vitabu.debug,ดี,,WORD_PRESSED,
1577,1742909174000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1576,1742909175000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1575,1742909185000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1574,1742909186000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1573,1742909212000,ai.elimu.vitabu.debug,ฟัน,,WORD_PRESSED,
1572,1742909222000,ai.elimu.vitabu.debug,ฟัน,,WORD_PRESSED,
1571,1742909223000,ai.elimu.vitabu.debug,มา,,WORD_PRESSED,
1570,1742909229000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1569,1742909231000,ai.elimu.vitabu.debug,ยีราฟ,,WORD_PRESSED,
1568,1742909278000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1567,1742909280000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1566,1742909322000,ai.elimu.vitabu.debug,มา,,WORD_PRESSED,
1565,1742909324000,ai.elimu.vitabu.debug,มา,,WORD_PRESSED,
1564,1742909326000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1720,1742996519000,ai.elimu.vitabu.debug,ใน,,WORD_PRESSED,
1719,1742996521000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1718,1742996523000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1717,1742996524000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1716,1742996526000,ai.elimu.vitabu.debug,มา,,WORD_PRESSED,
1715,1742996527000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1714,1742996529000,ai.elimu.vitabu.debug,เมฆ,,WORD_PRESSED,
1713,1742996534000,ai.elimu.vitabu.debug,เมฆ,,WORD_PRESSED,
1712,1742996537000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1711,1742996539000,ai.elimu.vitabu.debug,มา,,WORD_PRESSED,
1710,1742996541000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1709,1742996542000,ai.elimu.vitabu.debug,เมฆ,,WORD_PRESSED,
1708,1742996544000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1707,1742996545000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1706,1742996547000,ai.elimu.vitabu.debug,เมฆ,,WORD_PRESSED,
1705,1742996548000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1704,1742996549000,ai.elimu.vitabu.debug,เมฆ,,WORD_PRESSED,
1703,1742996551000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1702,1742996552000,ai.elimu.vitabu.debug,มา,,WORD_PRESSED,
1701,1742996553000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1700,1742996554000,ai.elimu.vitabu.debug,พวก,,WORD_PRESSED,
1699,1742996555000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1698,1742996556000,ai.elimu.vitabu.debug,ใน,,WORD_PRESSED,
1697,1742996707000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1696,1742996740000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1695,1742996742000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
1694,1742996752000,ai.elimu.vitabu.debug,คิด,,WORD_PRESSED,
1693,1742996754000,ai.elimu.vitabu.debug,เพลง,,WORD_PRESSED,
1692,1742996756000,ai.elimu.vitabu.debug,ฝน,,WORD_PRESSED,
