id,timestamp,package_name,mastery_score,time_spent_ms,additional_data,research_experiment,experiment_group,word_text,word_id
1218,1742293843,ai.elimu.kukariri.debug,1.0,60525,,,,ไป,30
1219,1742293858,ai.elimu.kukariri.debug,1.0,15166,,,,ผม,45
1220,1742299947,ai.elimu.kukariri.debug,1.0,9999,,,,มา,35
1221,1742300368,ai.elimu.kukariri.debug,1.0,5126,,,,เพลง,49
1222,1742300401,ai.elimu.kukariri.debug,1.0,18883,,,,สูง,17
1223,1742300445,ai.elimu.kukariri.debug,0.0,3873,,,,เมฆ,50
1224,1742300447,ai.elimu.kukariri.debug,0.0,2327,,,,ชาย,55
1225,1742300449,ai.elimu.kukariri.debug,0.0,1521,,,,สาว,56
1226,1742300450,ai.elimu.kukariri.debug,0.0,1412,,,,มี,6
1227,1742300453,ai.elimu.kukariri.debug,0.0,3320,,,,ฟัน,39
1228,1742300456,ai.elimu.kukariri.debug,0.0,2897,,,,ฝน,47
1229,1742300459,ai.elimu.kukariri.debug,0.0,3147,,,,หยิบ,57
1230,1742300463,ai.elimu.kukariri.debug,0.0,4037,,,,ดู,7
1231,1742300466,ai.elimu.kukariri.debug,0.0,2623,,,,ตา,44
1232,1742300470,ai.elimu.kukariri.debug,0.0,3628,,,,หู,46
1233,1742300475,ai.elimu.kukariri.debug,0.0,4863,,,,ลิง,10
1234,1742300478,ai.elimu.kukariri.debug,0.0,3899,,,,หมา,54
1235,1742301222,ai.elimu.kukariri.debug,0.0,69444,,,,เมฆ,50
1236,1742301223,ai.elimu.kukariri.debug,1.0,1650,,,,ชาย,55
1237,1742301311,ai.elimu.kukariri.debug,1.0,14796,,,,เมฆ,50
1238,1742301314,ai.elimu.kukariri.debug,0.0,2889,,,,ชาย,55
1239,1742301315,ai.elimu.kukariri.debug,1.0,1568,,,,สาว,56
1240,1742301318,ai.elimu.kukariri.debug,1.0,3015,,,,มี,6
1241,1742301714,ai.elimu.kukariri.debug,1.0,18187,,,,เมฆ,50
1242,1742301716,ai.elimu.kukariri.debug,1.0,2412,,,,ชาย,55
1243,1742301718,ai.elimu.kukariri.debug,1.0,1868,,,,สาว,56
1244,1742302939,ai.elimu.kukariri.debug,0.0,16234,,,,เมฆ,50
1245,1742302949,ai.elimu.kukariri.debug,1.0,9763,,,,ชาย,55
1246,1742302956,ai.elimu.kukariri.debug,1.0,7493,,,,สาว,56
1247,1742302961,ai.elimu.kukariri.debug,1.0,5196,,,,มี,6
1248,1742302976,ai.elimu.kukariri.debug,1.0,14931,,,,ฟัน,39
1249,1742302992,ai.elimu.kukariri.debug,1.0,15445,,,,ฝน,47
1250,1742303302,ai.elimu.kukariri.debug,0.0,4177,,,,หยิบ,57
1251,1742308513,ai.elimu.kukariri.debug,1.0,9344,,,,ดู,7
1252,1742308520,ai.elimu.kukariri.debug,1.0,6506,,,,ตา,44
1253,1742308584,ai.elimu.kukariri.debug,1.0,64702,,,,หู,46
1254,1742308592,ai.elimu.kukariri.debug,1.0,7858,,,,ลิง,10
1255,1742308610,ai.elimu.kukariri.debug,0.0,17450,,,,หมา,54
1256,1742308622,ai.elimu.kukariri.debug,0.0,12823,,,,เมฆ,50
1257,1742308756,ai.elimu.kukariri.debug,0.0,2783,,,,หยิบ,57
1258,1742308765,ai.elimu.kukariri.debug,1.0,9140,,,,หมา,54
1259,1742308769,ai.elimu.kukariri.debug,1.0,4503,,,,เมฆ,50
1260,1742308773,ai.elimu.kukariri.debug,1.0,3579,,,,หยิบ,57
1261,1742365459,ai.elimu.kukariri.debug,1.0,134963,,,,มา,35
1262,1742368436,ai.elimu.kukariri.debug,1.0,3762,,,,เพลง,49
1263,1742368564,ai.elimu.kukariri.debug,1.0,127815,,,,สูง,17
1264,1742368583,ai.elimu.kukariri.debug,1.0,18720,,,,ไป,30
1265,1742368597,ai.elimu.kukariri.debug,1.0,14787,,,,เมฆ,50
1266,1742368610,ai.elimu.kukariri.debug,1.0,12150,,,,ชาย,55
1267,1742368626,ai.elimu.kukariri.debug,0.0,16416,,,,สาว,56
1268,1742368632,ai.elimu.kukariri.debug,1.0,6185,,,,มี,6
1269,1742368643,ai.elimu.kukariri.debug,1.0,10566,,,,ฟัน,39
1270,1742368665,ai.elimu.kukariri.debug,1.0,22240,,,,ฝน,47
1271,1742368671,ai.elimu.kukariri.debug,0.0,6246,,,,หยิบ,57
1272,1742368688,ai.elimu.kukariri.debug,1.0,16237,,,,ดู,7
1273,1742368699,ai.elimu.kukariri.debug,1.0,11252,,,,ผม,45
1274,1742368723,ai.elimu.kukariri.debug,1.0,24219,,,,ตา,44
1275,1742368750,ai.elimu.kukariri.debug,1.0,26587,,,,หู,46
1276,1742368755,ai.elimu.kukariri.debug,1.0,5122,,,,ลิง,10
1277,1742368765,ai.elimu.kukariri.debug,1.0,9948,,,,หมา,54
1278,1742368770,ai.elimu.kukariri.debug,1.0,5252,,,,สาว,56
1279,1742368773,ai.elimu.kukariri.debug,1.0,2861,,,,หยิบ,57
1280,1742368801,ai.elimu.kukariri.debug,1.0,16856,,,,มา,35
1281,1742368806,ai.elimu.kukariri.debug,1.0,5001,,,,เพลง,49
1282,1742368824,ai.elimu.kukariri.debug,1.0,18127,,,,สูง,17
1283,1742368827,ai.elimu.kukariri.debug,1.0,2332,,,,ไป,30
1284,1742368829,ai.elimu.kukariri.debug,1.0,2057,,,,เมฆ,50
1285,1742368830,ai.elimu.kukariri.debug,1.0,1759,,,,ชาย,55
1286,1742368833,ai.elimu.kukariri.debug,1.0,2504,,,,สาว,56
1287,1742368836,ai.elimu.kukariri.debug,1.0,2807,,,,มี,6
1288,1742368838,ai.elimu.kukariri.debug,1.0,2098,,,,ฟัน,39
1289,1742368840,ai.elimu.kukariri.debug,1.0,2494,,,,ฝน,47
1290,1742368850,ai.elimu.kukariri.debug,1.0,2074,,,,เมฆ,50
1291,1742368851,ai.elimu.kukariri.debug,1.0,1389,,,,ชาย,55
1292,1742368852,ai.elimu.kukariri.debug,1.0,1083,,,,สาว,56
1293,1742368853,ai.elimu.kukariri.debug,1.0,935,,,,มี,6
1294,1742368854,ai.elimu.kukariri.debug,1.0,898,,,,ฟัน,39
1295,1742368855,ai.elimu.kukariri.debug,1.0,873,,,,ฝน,47
1296,1742368856,ai.elimu.kukariri.debug,1.0,870,,,,หยิบ,57
1297,1742368857,ai.elimu.kukariri.debug,1.0,890,,,,ดู,7
1298,1742368858,ai.elimu.kukariri.debug,1.0,958,,,,ผม,45
1299,1742368859,ai.elimu.kukariri.debug,1.0,1203,,,,ตา,44
1300,1742368860,ai.elimu.kukariri.debug,1.0,1240,,,,หู,46
1301,1742369172,ai.elimu.kukariri.debug,1.0,1904,,,,เมฆ,50
1302,1742369201,ai.elimu.kukariri.debug,1.0,2868,,,,เมฆ,50
1303,1742369211,ai.elimu.kukariri.debug,1.0,2640,,,,เมฆ,50
1304,1742369237,ai.elimu.kukariri.debug,1.0,5046,,,,เมฆ,50
1305,1742369242,ai.elimu.kukariri.debug,1.0,4655,,,,ชาย,55
1306,1742369246,ai.elimu.kukariri.debug,1.0,4434,,,,สาว,56
1307,1742369743,ai.elimu.kukariri.debug,1.0,15031,,,,เมฆ,50
1308,1742371213,ai.elimu.kukariri.debug,1.0,10557,,,,เมฆ,50
1309,1742371342,ai.elimu.kukariri.debug,1.0,10856,,,,เมฆ,50
1310,1742371570,ai.elimu.kukariri.debug,1.0,2631,,,,เมฆ,50
1311,1742371596,ai.elimu.kukariri.debug,1.0,23358,,,,เมฆ,50
1312,1742371678,ai.elimu.kukariri.debug,0.0,3835,,,,เมฆ,50
1313,1742371682,ai.elimu.kukariri.debug,1.0,3229,,,,ชาย,55
1314,1742371683,ai.elimu.kukariri.debug,1.0,779,,,,มี,6
1315,1742371684,ai.elimu.kukariri.debug,1.0,96,,,,ตา,44
1316,1742371686,ai.elimu.kukariri.debug,0.0,2065,,,,ลิง,10
1317,1742371687,ai.elimu.kukariri.debug,0.0,1486,,,,หมา,54
1318,1742371833,ai.elimu.kukariri.debug,1.0,2068,,,,เมฆ,50
1319,1742371838,ai.elimu.kukariri.debug,1.0,4454,,,,ชาย,55
1320,1742371839,ai.elimu.kukariri.debug,1.0,1227,,,,สาว,56
1321,1742371841,ai.elimu.kukariri.debug,1.0,1377,,,,มี,6
1322,1742371842,ai.elimu.kukariri.debug,1.0,1311,,,,ฟัน,39
1323,1742371843,ai.elimu.kukariri.debug,1.0,1484,,,,ฝน,47
1324,1742371845,ai.elimu.kukariri.debug,1.0,1335,,,,หยิบ,57
1325,1742371846,ai.elimu.kukariri.debug,1.0,1654,,,,ดู,7
1326,1742371848,ai.elimu.kukariri.debug,1.0,1185,,,,ตา,44
1327,1742371849,ai.elimu.kukariri.debug,1.0,1092,,,,หู,46
1328,1742372711,ai.elimu.kukariri.debug,1.0,236261,,,,เมฆ,50
1329,1742372712,ai.elimu.kukariri.debug,0.0,1164,,,,ชาย,55
1330,1742372713,ai.elimu.kukariri.debug,0.0,979,,,,สาว,56
1331,1742372714,ai.elimu.kukariri.debug,0.0,869,,,,มี,6
1332,1742372715,ai.elimu.kukariri.debug,0.0,850,,,,ฟัน,39
1333,1742372716,ai.elimu.kukariri.debug,0.0,812,,,,หยิบ,57
1334,1742372717,ai.elimu.kukariri.debug,0.0,822,,,,ดู,7
1335,1742372718,ai.elimu.kukariri.debug,0.0,827,,,,ตา,44
1336,1742372719,ai.elimu.kukariri.debug,0.0,849,,,,หู,46
1337,1742372720,ai.elimu.kukariri.debug,0.0,960,,,,ลิง,10
1338,1742372721,ai.elimu.kukariri.debug,0.0,994,,,,หมา,54
1339,1742373032,ai.elimu.kukariri.debug,1.0,3272,,,,เมฆ,50
1340,1742373033,ai.elimu.kukariri.debug,1.0,154,,,,หยิบ,57
1341,1742373103,ai.elimu.kukariri.debug,1.0,62086,,,,เมฆ,50
1342,1742374018,ai.elimu.kukariri.debug,1.0,12103,,,,เมฆ,50
1343,1742374020,ai.elimu.kukariri.debug,1.0,2195,,,,ชาย,55
1344,1742374021,ai.elimu.kukariri.debug,1.0,1297,,,,สาว,56
1345,1742374022,ai.elimu.kukariri.debug,1.0,1016,,,,มี,6
1346,1742374023,ai.elimu.kukariri.debug,1.0,971,,,,ฟัน,39
1347,1742374024,ai.elimu.kukariri.debug,1.0,943,,,,ฝน,47
1348,1742374025,ai.elimu.kukariri.debug,1.0,1096,,,,หยิบ,57
1349,1742374027,ai.elimu.kukariri.debug,0.0,2031,,,,ดู,7
1350,1742374028,ai.elimu.kukariri.debug,1.0,1062,,,,ตา,44
1351,1742374030,ai.elimu.kukariri.debug,0.0,1468,,,,หู,46
1352,1742374031,ai.elimu.kukariri.debug,0.0,1283,,,,ลิง,10
1353,1742374033,ai.elimu.kukariri.debug,0.0,1560,,,,หมา,54
1354,1742374034,ai.elimu.kukariri.debug,1.0,760,,,,ดู,7
1355,1742374035,ai.elimu.kukariri.debug,1.0,996,,,,หู,46
1356,1742374036,ai.elimu.kukariri.debug,1.0,1013,,,,ลิง,10
1357,1742374037,ai.elimu.kukariri.debug,1.0,1667,,,,หมา,54
1358,1742374042,ai.elimu.kukariri.debug,1.0,1741,,,,เมฆ,50
1359,1742374043,ai.elimu.kukariri.debug,1.0,684,,,,ชาย,55
1360,1742374044,ai.elimu.kukariri.debug,1.0,1179,,,,สาว,56
1361,1742374045,ai.elimu.kukariri.debug,1.0,1098,,,,มี,6
1362,1742374257,ai.elimu.kukariri.debug,1.0,183635,,,,เมฆ,50
1363,1742374263,ai.elimu.kukariri.debug,1.0,5258,,,,ชาย,55
1364,1742377152,ai.elimu.kukariri.debug,1.0,4620,,,,เมฆ,50
1365,1742377593,ai.elimu.kukariri.debug,1.0,1629,,,,เมฆ,50
1366,1742377939,ai.elimu.kukariri.debug,1.0,3458,,,,เมฆ,50
1367,1742377942,ai.elimu.kukariri.debug,1.0,3172,,,,ชาย,55
1368,1742377953,ai.elimu.kukariri.debug,0.0,11190,,,,สาว,56
1369,1742402400,ai.elimu.kukariri.debug,1.0,34784,,,,มา,35
1370,1742402408,ai.elimu.kukariri.debug,1.0,4737,,,,มา,35
1371,1742402447,ai.elimu.kukariri.debug,1.0,1400,,,,เพลง,49
1372,1742402451,ai.elimu.kukariri.debug,1.0,1616,,,,เพลง,49
1373,1742406316,ai.elimu.kukariri.debug,1.0,15010,,,,สูง,17
1374,1742406320,ai.elimu.kukariri.debug,1.0,4159,,,,ไป,30
1375,1742406325,ai.elimu.kukariri.debug,1.0,5108,,,,เมฆ,50
1376,1742406331,ai.elimu.kukariri.debug,1.0,5762,,,,ชาย,55
1377,1742406337,ai.elimu.kukariri.debug,1.0,6230,,,,สาว,56
1378,1742406340,ai.elimu.kukariri.debug,1.0,2443,,,,มี,6
1379,1742406342,ai.elimu.kukariri.debug,1.0,2412,,,,ฟัน,39
1380,1742406347,ai.elimu.kukariri.debug,1.0,4543,,,,ฝน,47
1381,1742406354,ai.elimu.kukariri.debug,1.0,7547,,,,หยิบ,57
1382,1742406358,ai.elimu.kukariri.debug,1.0,3538,,,,ดู,7
1383,1742406363,ai.elimu.kukariri.debug,1.0,5368,,,,ผม,45
1384,1742406368,ai.elimu.kukariri.debug,1.0,5101,,,,ตา,44
1385,1742406372,ai.elimu.kukariri.debug,1.0,3178,,,,หู,46
1386,1742406375,ai.elimu.kukariri.debug,1.0,3632,,,,ลิง,10
1387,1742406379,ai.elimu.kukariri.debug,1.0,3529,,,,หมา,54
1388,1742406392,ai.elimu.kukariri.debug,1.0,7571,,,,สูง,17
1389,1742406408,ai.elimu.kukariri.debug,1.0,2121,,,,ไป,30
1390,1742406416,ai.elimu.kukariri.debug,1.0,2509,,,,เมฆ,50
1391,1742406421,ai.elimu.kukariri.debug,1.0,2653,,,,เมฆ,50
1392,1742406426,ai.elimu.kukariri.debug,1.0,2217,,,,เมฆ,50
1393,1742406431,ai.elimu.kukariri.debug,1.0,1612,,,,เมฆ,50
1394,1742406436,ai.elimu.kukariri.debug,1.0,2403,,,,เมฆ,50
1395,1742406446,ai.elimu.kukariri.debug,1.0,2869,,,,เมฆ,50
1396,1742406448,ai.elimu.kukariri.debug,1.0,1942,,,,ชาย,55
1397,1742406449,ai.elimu.kukariri.debug,1.0,137,,,,ดู,7
1398,1742406454,ai.elimu.kukariri.debug,1.0,1952,,,,เมฆ,50
1399,1742406458,ai.elimu.kukariri.debug,1.0,3685,,,,ชาย,55
1400,1742406473,ai.elimu.kukariri.debug,1.0,12217,,,,เมฆ,50
1401,1742429073,ai.elimu.kukariri.debug,1.0,4058,,,,เมฆ,50
1402,1742429074,ai.elimu.kukariri.debug,1.0,1543,,,,ชาย,55
1403,1742429078,ai.elimu.kukariri.debug,1.0,3340,,,,สาว,56
1404,1742429079,ai.elimu.kukariri.debug,1.0,1207,,,,มี,6
1405,1742429080,ai.elimu.kukariri.debug,1.0,902,,,,ฟัน,39
1406,1742429081,ai.elimu.kukariri.debug,1.0,1005,,,,ฝน,47
1407,1742429082,ai.elimu.kukariri.debug,1.0,1116,,,,หยิบ,57
1408,1742429083,ai.elimu.kukariri.debug,1.0,1117,,,,ดู,7
1409,1742429084,ai.elimu.kukariri.debug,1.0,1186,,,,ตา,44
1410,1742429086,ai.elimu.kukariri.debug,1.0,1119,,,,หู,46
1411,1742429087,ai.elimu.kukariri.debug,1.0,1113,,,,ลิง,10
1412,1742429088,ai.elimu.kukariri.debug,1.0,1324,,,,หมา,54
1413,1742429100,ai.elimu.kukariri.debug,0.0,2984,,,,จักรยาน,58
1414,1742429106,ai.elimu.kukariri.debug,1.0,2019,,,,เมฆ,50
1415,1742429891,ai.elimu.kukariri.debug,1.0,1902,,,,เมฆ,50
1416,1742432758,ai.elimu.kukariri.debug,1.0,1318,,,,เมฆ,50
1417,1742450990,ai.elimu.kukariri.debug,1.0,2535,,,,เมฆ,50
1418,1742452732,ai.elimu.kukariri.debug,1.0,2750,,,,เมฆ,50
1419,1742465134,ai.elimu.kukariri.debug,1.0,3340,,,,มี,6
1420,1742465146,ai.elimu.kukariri.debug,1.0,1823,,,,มี,6
1421,1742465147,ai.elimu.kukariri.debug,1.0,1353,,,,เมฆ,50
1422,1742985312,ai.elimu.kukariri.debug,1.0,1965,,,,มา,35
1423,1742985314,ai.elimu.kukariri.debug,1.0,2196,,,,ไป,30
1424,1742985483,ai.elimu.kukariri.debug,0.0,76636,,,,เพลง,49
1425,1742985569,ai.elimu.kukariri.debug,1.0,85217,,,,สูง,17
1426,1742985576,ai.elimu.kukariri.debug,1.0,6968,,,,มี,6
1427,1742985581,ai.elimu.kukariri.debug,1.0,5419,,,,ดู,7
1428,1742986135,ai.elimu.kukariri.debug,1.0,130972,,,,เพลง,49
1429,1742986153,ai.elimu.kukariri.debug,1.0,5267,,,,เพลง,49
1430,1742986179,ai.elimu.kukariri.debug,1.0,2894,,,,เพลง,49
1431,1742986228,ai.elimu.kukariri.debug,1.0,4204,,,,เพลง,49
1432,1742986258,ai.elimu.kukariri.debug,1.0,29223,,,,มี,6
1433,1742986260,ai.elimu.kukariri.debug,1.0,2630,,,,ดู,7
1434,1742986264,ai.elimu.kukariri.debug,1.0,3400,,,,เมฆ,50
1435,1742986267,ai.elimu.kukariri.debug,1.0,3456,,,,ชาย,55
1436,1742986270,ai.elimu.kukariri.debug,1.0,2762,,,,สาว,56
1437,1742986277,ai.elimu.kukariri.debug,1.0,7516,,,,จักรยาน,58
1438,1742986321,ai.elimu.kukariri.debug,1.0,14464,,,,เพลง,49
1439,1742986322,ai.elimu.kukariri.debug,1.0,1042,,,,มี,6
1440,1742986323,ai.elimu.kukariri.debug,1.0,967,,,,ดู,7
1441,1742986324,ai.elimu.kukariri.debug,1.0,1086,,,,เมฆ,50
1442,1742986326,ai.elimu.kukariri.debug,1.0,1425,,,,ชาย,55
1443,1742986605,ai.elimu.kukariri.debug,1.0,276502,,,,เพลง,49
1444,1742986608,ai.elimu.kukariri.debug,1.0,3224,,,,มี,6
1445,1742986687,ai.elimu.kukariri.debug,1.0,74642,,,,เพลง,49
1446,1742986688,ai.elimu.kukariri.debug,1.0,966,,,,มี,6
1447,1742986689,ai.elimu.kukariri.debug,1.0,955,,,,ดู,7
1448,1742986690,ai.elimu.kukariri.debug,1.0,1017,,,,เมฆ,50
1449,1742986691,ai.elimu.kukariri.debug,1.0,820,,,,ชาย,55
1450,1742986692,ai.elimu.kukariri.debug,1.0,531,,,,จักรยาน,58
1451,1742986693,ai.elimu.kukariri.debug,1.0,881,,,,ฟัน,39
1452,1742986694,ai.elimu.kukariri.debug,1.0,825,,,,ฝน,47
1453,1742986699,ai.elimu.kukariri.debug,1.0,1430,,,,เพลง,49
1454,1742986703,ai.elimu.kukariri.debug,1.0,1310,,,,เพลง,49
1455,1742986707,ai.elimu.kukariri.debug,1.0,1230,,,,เพลง,49
1456,1742986717,ai.elimu.kukariri.debug,1.0,1186,,,,เพลง,49
1457,1742986725,ai.elimu.kukariri.debug,1.0,753,,,,เพลง,49
1458,1742986728,ai.elimu.kukariri.debug,1.0,1215,,,,เพลง,49
1459,1742986731,ai.elimu.kukariri.debug,1.0,1101,,,,เพลง,49
1460,1742986735,ai.elimu.kukariri.debug,1.0,1170,,,,เพลง,49
1461,1742986790,ai.elimu.kukariri.debug,1.0,46384,,,,เพลง,49
1462,1742993396,ai.elimu.kukariri.debug,1.0,2960,,,,เพลง,49
1463,1742993401,ai.elimu.kukariri.debug,1.0,1550,,,,เพลง,49
1464,1742993406,ai.elimu.kukariri.debug,1.0,2093,,,,เพลง,49
1465,1742993578,ai.elimu.kukariri.debug,1.0,3174,,,,เพลง,49
1466,1742993584,ai.elimu.kukariri.debug,1.0,2217,,,,เพลง,49
1467,1742994073,ai.elimu.kukariri.debug,1.0,8626,,,,สาว,56
1468,1742994097,ai.elimu.kukariri.debug,1.0,6947,,,,จักรยาน,58
1469,1742994103,ai.elimu.kukariri.debug,1.0,6137,,,,ดี,48
1470,1742994111,ai.elimu.kukariri.debug,1.0,7703,,,,หยิบ,57
1471,1742994115,ai.elimu.kukariri.debug,1.0,3939,,,,ผม,45
1472,1742994653,ai.elimu.kukariri.debug,0.0,5822,,,,งาน,1
1473,1742994667,ai.elimu.kukariri.debug,1.0,13534,,,,คิด,28
1474,1742994685,ai.elimu.kukariri.debug,0.0,4564,,,,งาน,1
1475,1742994772,ai.elimu.kukariri.debug,1.0,965,,,,งาน,1
1476,1742994797,ai.elimu.kukariri.debug,1.0,11003,,,,ตา,44
1477,1742994855,ai.elimu.kukariri.debug,1.0,5928,,,,หู,46
1478,1742995158,ai.elimu.kukariri.debug,1.0,303031,,,,ลิง,10
1479,1742995477,ai.elimu.kukariri.debug,1.0,8183,,,,ดี,48
1480,1742996380,ai.elimu.kukariri.debug,1.0,1495,,,,งาน,1
1481,1742996476,ai.elimu.kukariri.debug,1.0,2276,,,,คิด,28
1482,1742996481,ai.elimu.kukariri.debug,1.0,4300,,,,ยีราฟ,53
1483,1742996487,ai.elimu.kukariri.debug,1.0,6067,,,,หมา,54
1484,1742997495,ai.elimu.kukariri.debug,1.0,10258,,,,ยีราฟ,53
1485,1743002578,ai.elimu.kukariri.debug,1.0,10507,,,,ดี,48
1486,1743002586,ai.elimu.kukariri.debug,1.0,8112,,,,งาน,1
1487,1743002590,ai.elimu.kukariri.debug,1.0,3695,,,,คิด,28
1488,1743002592,ai.elimu.kukariri.debug,1.0,2340,,,,ยีราฟ,53
1489,1743034446,ai.elimu.kukariri.debug,1.0,8970,,,,จักรยาน,58
1490,1743034449,ai.elimu.kukariri.debug,1.0,2630,,,,ดี,48
1491,1743034463,ai.elimu.kukariri.debug,1.0,14053,,,,วัน,59
1492,1743034468,ai.elimu.kukariri.debug,1.0,5050,,,,งาน,1
1493,1743034471,ai.elimu.kukariri.debug,1.0,3260,,,,คิด,28
1494,1743034481,ai.elimu.kukariri.debug,1.0,9995,,,,ยีราฟ,53
1495,1743038180,ai.elimu.kukariri.debug,1.0,13014,,,,วัน,59
1496,1743057354,ai.elimu.kukariri.debug,1.0,4295,,,,วัน,59
1497,1743060263,ai.elimu.kukariri.debug,0.0,10688,,,,หมา,54
1498,1743060266,ai.elimu.kukariri.debug,1.0,3137,,,,หมา,54
1499,1743062731,ai.elimu.kukariri.debug,1.0,9015,,,,หมา,54
1500,1743062922,ai.elimu.kukariri.debug,0.0,36046,,,,กระรอก,60
1501,1743062924,ai.elimu.kukariri.debug,1.0,1408,,,,กระรอก,60
1502,1743063896,ai.elimu.kukariri.debug,0.0,4450,,,,กระรอก,60
1503,1743063926,ai.elimu.kukariri.debug,1.0,19733,,,,กระรอก,60
1504,1743064965,ai.elimu.kukariri.debug,1.0,9021,,,,กระรอก,60
1505,1743066774,ai.elimu.kukariri.debug,1.0,2901,,,,หมา,54
1506,1743071150,ai.elimu.kukariri.debug,1.0,13172,,,,กระรอก,60
1507,1743076357,ai.elimu.kukariri.debug,1.0,3496,,,,วัน,59
1508,1743087763,ai.elimu.kukariri.debug,1.0,3721,,,,หมา,54
1509,1743087774,ai.elimu.kukariri.debug,1.0,11167,,,,กระรอก,60
1510,1743128881,ai.elimu.kukariri.debug,1.0,4393,,,,จักรยาน,58
1511,1743128884,ai.elimu.kukariri.debug,1.0,3527,,,,ดี,48
1512,1743128888,ai.elimu.kukariri.debug,1.0,4136,,,,งาน,1
1513,1743128891,ai.elimu.kukariri.debug,1.0,2875,,,,คิด,28
1514,1743128900,ai.elimu.kukariri.debug,1.0,9155,,,,ยีราฟ,53
1515,1743153761,ai.elimu.kukariri.debug,1.0,5680,,,,วัน,59
1516,1743153765,ai.elimu.kukariri.debug,1.0,3606,,,,หมา,54
1517,1743153775,ai.elimu.kukariri.debug,0.0,10567,,,,กระรอก,60
1518,1743153778,ai.elimu.kukariri.debug,1.0,3263,,,,กระรอก,60
1519,1743156827,ai.elimu.kukariri.debug,1.0,9187,,,,กระรอก,60
1520,1743162783,ai.elimu.kukariri.debug,1.0,4264,,,,กระรอก,60
1521,1743207280,ai.elimu.kukariri.debug,1.0,5415,,,,กระรอก,60
1522,1743250333,ai.elimu.kukariri.debug,1.0,10366,,,,หู,46
1523,1743250338,ai.elimu.kukariri.debug,1.0,4406,,,,ลิง,10
1524,1743302330,ai.elimu.kukariri.debug,1.0,37308,,,,กระรอก,60
1525,1743399705,ai.elimu.kukariri.debug,1.0,3125,,,,วัน,59
1526,1743399708,ai.elimu.kukariri.debug,1.0,3498,,,,ดี,48
1527,1743399713,ai.elimu.kukariri.debug,1.0,5294,,,,จักรยาน,58
1528,1743399743,ai.elimu.kukariri.debug,1.0,29233,,,,งาน,1
1529,1743399746,ai.elimu.kukariri.debug,1.0,3729,,,,คิด,28
1530,1743399763,ai.elimu.kukariri.debug,1.0,16963,,,,งู,41
1531,1743399772,ai.elimu.kukariri.debug,1.0,8546,,,,ยีราฟ,53
1532,1743399775,ai.elimu.kukariri.debug,1.0,2839,,,,หมา,54
1533,1743408875,ai.elimu.kukariri.debug,1.0,2296,,,,งู,41
1534,1743418194,ai.elimu.kukariri.debug,1.0,5402,,,,งู,41
1535,1743474411,ai.elimu.kukariri.debug,1.0,104684,,,,งู,41
1536,1743558162,ai.elimu.kukariri.debug,1.0,6401,,,,กระรอก,60
1537,1743558166,ai.elimu.kukariri.debug,1.0,3675,,,,งู,41
1538,1743697604,ai.elimu.kukariri.debug,0.0,140060,,,,ทาง,64
1539,1743732411,ai.elimu.kukariri.debug,0.0,1827,,,,นก,63
1540,1744277131,ai.elimu.kukariri.debug,1.0,20896,,,,ไป,30
1541,1744277138,ai.elimu.kukariri.debug,1.0,6602,,,,มา,35
1542,1744277142,ai.elimu.kukariri.debug,1.0,4882,,,,นก,63
1543,1744277148,ai.elimu.kukariri.debug,0.0,5689,,,,จังหวัด,38
1544,1744277162,ai.elimu.kukariri.debug,0.0,13664,,,,ทาง,64
1545,1744277283,ai.elimu.kukariri.debug,0.0,2263,,,,จังหวัด,38
1546,1744277284,ai.elimu.kukariri.debug,0.0,1545,,,,ทาง,64
1547,1744279576,ai.elimu.kukariri.debug,1.0,4624,,,,นก,63
1548,1744279584,ai.elimu.kukariri.debug,1.0,7916,,,,จังหวัด,38
1549,1744279594,ai.elimu.kukariri.debug,0.0,9293,,,,ทาง,64
1550,1744279606,ai.elimu.kukariri.debug,0.0,12195,,,,สูง,17
1551,1744279791,ai.elimu.kukariri.debug,1.0,185599,,,,สาว,56
1552,1744279803,ai.elimu.kukariri.debug,0.0,11440,,,,ฟัน,39
1553,1744279816,ai.elimu.kukariri.debug,0.0,13245,,,,ฝน,47
1554,1744279823,ai.elimu.kukariri.debug,0.0,7286,,,,หยิบ,57
1555,1744279884,ai.elimu.kukariri.debug,0.0,18610,,,,ทาง,64
1556,1744279888,ai.elimu.kukariri.debug,1.0,4638,,,,สูง,17
1557,1744279892,ai.elimu.kukariri.debug,1.0,3489,,,,ฟัน,39
1558,1744279894,ai.elimu.kukariri.debug,1.0,2670,,,,ฝน,47
1559,1744279898,ai.elimu.kukariri.debug,1.0,3210,,,,หยิบ,57
1560,1744279905,ai.elimu.kukariri.debug,0.0,6878,,,,หิน,65
1561,1744279913,ai.elimu.kukariri.debug,0.0,8503,,,,ผม,45
1562,1744286067,ai.elimu.kukariri.debug,1.0,2882,,,,นก,63
1563,1744286081,ai.elimu.kukariri.debug,1.0,5919,,,,จังหวัด,38
1564,1744286085,ai.elimu.kukariri.debug,0.0,3589,,,,ทาง,64
1565,1744286087,ai.elimu.kukariri.debug,1.0,2315,,,,สูง,17
1566,1744286094,ai.elimu.kukariri.debug,1.0,6832,,,,ฟัน,39
1567,1744286097,ai.elimu.kukariri.debug,1.0,3464,,,,ฝน,47
1568,1744286103,ai.elimu.kukariri.debug,1.0,5435,,,,หยิบ,57
