id,timestamp,package_name,letter_sound_id,additional_data
17480,1747701949000,ai.elimu.herufi,2,
17482,1747701949000,ai.elimu.herufi,2,
17484,1747701949000,ai.elimu.herufi,2,
17486,1747701949000,ai.elimu.herufi,2,
17488,1747701949000,ai.elimu.herufi,2,
17726,1747701949000,ai.elimu.herufi,2,
17728,1747701949000,ai.elimu.herufi,2,
17730,1747701949000,ai.elimu.herufi,2,
17732,1747701949000,ai.elimu.herufi,2,
17734,1747701949000,ai.elimu.herufi,2,
17736,1747701949000,ai.elimu.herufi,2,
17974,1747701949000,ai.elimu.herufi,2,
17976,1747701949000,ai.elimu.herufi,2,
17978,1747701949000,ai.elimu.herufi,2,
17980,1747701949000,ai.elimu.herufi,2,
17982,1747701949000,ai.elimu.herufi,2,
17984,1747701949000,ai.elimu.herufi,2,
18222,1747701949000,ai.elimu.herufi,2,
18224,1747701949000,ai.elimu.herufi,2,
18226,1747701949000,ai.elimu.herufi,2,
18228,1747701949000,ai.elimu.herufi,2,
18230,1747701949000,ai.elimu.herufi,2,
18232,1747701949000,ai.elimu.herufi,2,
18470,1747701949000,ai.elimu.herufi,2,
18472,1747701949000,ai.elimu.herufi,2,
18474,1747701949000,ai.elimu.herufi,2,
18476,1747701949000,ai.elimu.herufi,2,
18478,1747701949000,ai.elimu.herufi,2,
18480,1747701949000,ai.elimu.herufi,2,
18482,1747701949000,ai.elimu.herufi,2,
18720,1747701949000,ai.elimu.herufi,2,
18722,1747701949000,ai.elimu.herufi,2,
18724,1747701949000,ai.elimu.herufi,2,
18726,1747701949000,ai.elimu.herufi,2,
18728,1747701949000,ai.elimu.herufi,2,
18730,1747701949000,ai.elimu.herufi,2,
18732,1747701949000,ai.elimu.herufi,2,
18970,1747701949000,ai.elimu.herufi,2,
18972,1747701949000,ai.elimu.herufi,2,
18974,1747701949000,ai.elimu.herufi,2,
18976,1747701949000,ai.elimu.herufi,2,
18978,1747701949000,ai.elimu.herufi,2,
18980,1747701949000,ai.elimu.herufi,2,
18982,1747701949000,ai.elimu.herufi,2,
19220,1747701949000,ai.elimu.herufi,2,
19222,1747701949000,ai.elimu.herufi,2,
19224,1747701949000,ai.elimu.herufi,2,
19226,1747701949000,ai.elimu.herufi,2,
19228,1747701949000,ai.elimu.herufi,2,
19230,1747701949000,ai.elimu.herufi,2,
19232,1747701949000,ai.elimu.herufi,2,
19470,1747701949000,ai.elimu.herufi,2,
19472,1747701949000,ai.elimu.herufi,2,
19474,1747701949000,ai.elimu.herufi,2,
19476,1747701949000,ai.elimu.herufi,2,
19478,1747701949000,ai.elimu.herufi,2,
19480,1747701949000,ai.elimu.herufi,2,
19482,1747701949000,ai.elimu.herufi,2,
19720,1747701949000,ai.elimu.herufi,2,
19722,1747701949000,ai.elimu.herufi,2,
19724,1747701949000,ai.elimu.herufi,2,
19726,1747701949000,ai.elimu.herufi,2,
19728,1747701949000,ai.elimu.herufi,2,
19730,1747701949000,ai.elimu.herufi,2,
19732,1747701949000,ai.elimu.herufi,2,
19970,1747701949000,ai.elimu.herufi,2,
19972,1747701949000,ai.elimu.herufi,2,
19974,1747701949000,ai.elimu.herufi,2,
19976,1747701949000,ai.elimu.herufi,2,
19978,1747701949000,ai.elimu.herufi,2,
19980,1747701949000,ai.elimu.herufi,2,
19982,1747701949000,ai.elimu.herufi,2,
20220,1747701949000,ai.elimu.herufi,2,
20222,1747701949000,ai.elimu.herufi,2,
20224,1747701949000,ai.elimu.herufi,2,
20226,1747701949000,ai.elimu.herufi,2,
20228,1747701949000,ai.elimu.herufi,2,
20230,1747701949000,ai.elimu.herufi,2,
20232,1747701949000,ai.elimu.herufi,2,
20470,1747701949000,ai.elimu.herufi,2,
20472,1747701949000,ai.elimu.herufi,2,
20474,1747701949000,ai.elimu.herufi,2,
20476,1747701949000,ai.elimu.herufi,2,
20478,1747701949000,ai.elimu.herufi,2,
20480,1747701949000,ai.elimu.herufi,2,
20482,1747701949000,ai.elimu.herufi,2,
20720,1747701949000,ai.elimu.herufi,2,
20722,1747701949000,ai.elimu.herufi,2,
20724,1747701949000,ai.elimu.herufi,2,
20726,1747701949000,ai.elimu.herufi,2,
20728,1747701949000,ai.elimu.herufi,2,
20730,1747701949000,ai.elimu.herufi,2,
20732,1747701949000,ai.elimu.herufi,2,
20970,1747701949000,ai.elimu.herufi,2,
20972,1747701949000,ai.elimu.herufi,2,
20974,1747701949000,ai.elimu.herufi,2,
20976,1747701949000,ai.elimu.herufi,2,
20978,1747701949000,ai.elimu.herufi,2,
20980,1747701949000,ai.elimu.herufi,2,
20982,1747701949000,ai.elimu.herufi,2,
21220,1747701949000,ai.elimu.herufi,2,
21222,1747701949000,ai.elimu.herufi,2,
21224,1747701949000,ai.elimu.herufi,2,
21226,1747701949000,ai.elimu.herufi,2,
21228,1747701949000,ai.elimu.herufi,2,
21230,1747701949000,ai.elimu.herufi,2,
21232,1747701949000,ai.elimu.herufi,2,
21470,1747701949000,ai.elimu.herufi,2,
21472,1747701949000,ai.elimu.herufi,2,
21474,1747701949000,ai.elimu.herufi,2,
21476,1747701949000,ai.elimu.herufi,2,
21478,1747701949000,ai.elimu.herufi,2,
21480,1747701949000,ai.elimu.herufi,2,
21482,1747701949000,ai.elimu.herufi,2,
21720,1747701949000,ai.elimu.herufi,2,
21722,1747701949000,ai.elimu.herufi,2,
21724,1747701949000,ai.elimu.herufi,2,
21726,1747701949000,ai.elimu.herufi,2,
21728,1747701949000,ai.elimu.herufi,2,
21730,1747701949000,ai.elimu.herufi,2,
21732,1747701949000,ai.elimu.herufi,2,
21970,1747701949000,ai.elimu.herufi,2,
21972,1747701949000,ai.elimu.herufi,2,
21974,1747701949000,ai.elimu.herufi,2,
21976,1747701949000,ai.elimu.herufi,2,
21978,1747701949000,ai.elimu.herufi,2,
21980,1747701949000,ai.elimu.herufi,2,
21982,1747701949000,ai.elimu.herufi,2,
22220,1747701949000,ai.elimu.herufi,2,
22222,1747701949000,ai.elimu.herufi,2,
22224,1747701949000,ai.elimu.herufi,2,
22226,1747701949000,ai.elimu.herufi,2,
22228,1747701949000,ai.elimu.herufi,2,
22230,1747701949000,ai.elimu.herufi,2,
22232,1747701949000,ai.elimu.herufi,2,
22470,1747701949000,ai.elimu.herufi,2,
22472,1747701949000,ai.elimu.herufi,2,
22474,1747701949000,ai.elimu.herufi,2,
22476,1747701949000,ai.elimu.herufi,2,
22478,1747701949000,ai.elimu.herufi,2,
22480,1747701949000,ai.elimu.herufi,2,
22482,1747701949000,ai.elimu.herufi,2,
22720,1747701949000,ai.elimu.herufi,2,
22722,1747701949000,ai.elimu.herufi,2,
22724,1747701949000,ai.elimu.herufi,2,
22726,1747701949000,ai.elimu.herufi,2,
22728,1747701949000,ai.elimu.herufi,2,
22730,1747701949000,ai.elimu.herufi,2,
22732,1747701949000,ai.elimu.herufi,2,
22970,1747701949000,ai.elimu.herufi,2,
22972,1747701949000,ai.elimu.herufi,2,
22974,1747701949000,ai.elimu.herufi,2,
22976,1747701949000,ai.elimu.herufi,2,
22978,1747701949000,ai.elimu.herufi,2,
22980,1747701949000,ai.elimu.herufi,2,
22982,1747701949000,ai.elimu.herufi,2,
23220,1747701949000,ai.elimu.herufi,2,
23222,1747701949000,ai.elimu.herufi,2,
23224,1747701949000,ai.elimu.herufi,2,
23226,1747701949000,ai.elimu.herufi,2,
23228,1747701949000,ai.elimu.herufi,2,
23230,1747701949000,ai.elimu.herufi,2,
23232,1747701949000,ai.elimu.herufi,2,
23470,1747701949000,ai.elimu.herufi,2,
23472,1747701949000,ai.elimu.herufi,2,
23474,1747701949000,ai.elimu.herufi,2,
23476,1747701949000,ai.elimu.herufi,2,
23478,1747701949000,ai.elimu.herufi,2,
23480,1747701949000,ai.elimu.herufi,2,
23482,1747701949000,ai.elimu.herufi,2,
23720,1747701949000,ai.elimu.herufi,2,
23722,1747701949000,ai.elimu.herufi,2,
23724,1747701949000,ai.elimu.herufi,2,
23726,1747701949000,ai.elimu.herufi,2,
23728,1747701949000,ai.elimu.herufi,2,
23730,1747701949000,ai.elimu.herufi,2,
23732,1747701949000,ai.elimu.herufi,2,
23970,1747701949000,ai.elimu.herufi,2,
23972,1747701949000,ai.elimu.herufi,2,
23974,1747701949000,ai.elimu.herufi,2,
23976,1747701949000,ai.elimu.herufi,2,
23978,1747701949000,ai.elimu.herufi,2,
23980,1747701949000,ai.elimu.herufi,2,
23982,1747701949000,ai.elimu.herufi,2,
24220,1747701949000,ai.elimu.herufi,2,
24222,1747701949000,ai.elimu.herufi,2,
24224,1747701949000,ai.elimu.herufi,2,
24226,1747701949000,ai.elimu.herufi,2,
24228,1747701949000,ai.elimu.herufi,2,
24230,1747701949000,ai.elimu.herufi,2,
24232,1747701949000,ai.elimu.herufi,2,
24470,1747701949000,ai.elimu.herufi,2,
24472,1747701949000,ai.elimu.herufi,2,
24474,1747701949000,ai.elimu.herufi,2,
24476,1747701949000,ai.elimu.herufi,2,
24478,1747701949000,ai.elimu.herufi,2,
24480,1747701949000,ai.elimu.herufi,2,
24482,1747701949000,ai.elimu.herufi,2,
24720,1747701949000,ai.elimu.herufi,2,
24722,1747701949000,ai.elimu.herufi,2,
24724,1747701949000,ai.elimu.herufi,2,
24726,1747701949000,ai.elimu.herufi,2,
24728,1747701949000,ai.elimu.herufi,2,
24730,1747701949000,ai.elimu.herufi,2,
24732,1747701949000,ai.elimu.herufi,2,
24970,1747701949000,ai.elimu.herufi,2,
24972,1747701949000,ai.elimu.herufi,2,
24974,1747701949000,ai.elimu.herufi,2,
24976,1747701949000,ai.elimu.herufi,2,
24978,1747701949000,ai.elimu.herufi,2,
24980,1747701949000,ai.elimu.herufi,2,
24982,1747701949000,ai.elimu.herufi,2,
25220,1747701949000,ai.elimu.herufi,2,
25222,1747701949000,ai.elimu.herufi,2,
25224,1747701949000,ai.elimu.herufi,2,
25226,1747701949000,ai.elimu.herufi,2,
25228,1747701949000,ai.elimu.herufi,2,
25230,1747701949000,ai.elimu.herufi,2,
25232,1747701949000,ai.elimu.herufi,2,
25470,1747701949000,ai.elimu.herufi,2,
25472,1747701949000,ai.elimu.herufi,2,
25474,1747701949000,ai.elimu.herufi,2,
25476,1747701949000,ai.elimu.herufi,2,
25478,1747701949000,ai.elimu.herufi,2,
25480,1747701949000,ai.elimu.herufi,2,
25482,1747701949000,ai.elimu.herufi,2,
25720,1747701949000,ai.elimu.herufi,2,
25722,1747701949000,ai.elimu.herufi,2,
25724,1747701949000,ai.elimu.herufi,2,
25726,1747701949000,ai.elimu.herufi,2,
25728,1747701949000,ai.elimu.herufi,2,
25730,1747701949000,ai.elimu.herufi,2,
25732,1747701949000,ai.elimu.herufi,2,
